[0.661607, 0.681607] ; [-0.775688, -0.755688] ; [1.10863, 1.12863]
[0.662042, 0.682042] ; [-0.776432, -0.756432] ; [1.11086, 1.13086]
[0.6628, 0.6828] ; [-0.778439, -0.758439] ; [1.11446, 1.13446]
[0.663157, 0.683157] ; [-0.779468, -0.759468] ; [1.11623, 1.13623]
[0.66352, 0.68352] ; [-0.780549, -0.760549] ; [1.11797, 1.13797]
[0.66412, 0.68412] ; [-0.781542, -0.761542] ; [1.11976, 1.13976]
[0.66478, 0.68478] ; [-0.781936, -0.761936] ; [1.12195, 1.14195]
[0.66495, 0.68495] ; [-0.783196, -0.763196] ; [1.1235, 1.1435]
[0.665517, 0.685517] ; [-0.78376, -0.76376] ; [1.12558, 1.14558]
[0.665735, 0.685735] ; [-0.784565, -0.764565] ; [1.12758, 1.14758]
[0.666088, 0.686088] ; [-0.785688, -0.765688] ; [1.1291, 1.1491]
[0.666435, 0.686435] ; [-0.786334, -0.766334] ; [1.13121, 1.15121]
[0.666928, 0.686928] ; [-0.787074, -0.767074] ; [1.13297, 1.15297]
[0.667471, 0.687471] ; [-0.7878, -0.7678] ; [1.13494, 1.15494]
[0.667891, 0.687891] ; [-0.788463, -0.768463] ; [1.13688, 1.15688]
[0.668223, 0.688223] ; [-0.789385, -0.769385] ; [1.13855, 1.15855]
[0.668651, 0.688651] ; [-0.789956, -0.769956] ; [1.14058, 1.16058]
[0.668901, 0.688901] ; [-0.79077, -0.77077] ; [1.14232, 1.16232]
[0.669259, 0.689259] ; [-0.791478, -0.771478] ; [1.14418, 1.16418]
[0.669495, 0.689495] ; [-0.792248, -0.772248] ; [1.14596, 1.16596]
[0.669969, 0.689969] ; [-0.792811, -0.772811] ; [1.14789, 1.16789]
[0.670346, 0.690346] ; [-0.793231, -0.773231] ; [1.14989, 1.16989]
[0.670978, 0.690978] ; [-0.794336, -0.774336] ; [1.15356, 1.17356]
[0.671258, 0.691258] ; [-0.794828, -0.774828] ; [1.15538, 1.17538]
[0.671491, 0.691491] ; [-0.7955, -0.7755] ; [1.15707, 1.17707]
[0.671567, 0.691567] ; [-0.795915, -0.775915] ; [1.15899, 1.17899]
[0.67197, 0.69197] ; [-0.796469, -0.776469] ; [1.16062, 1.18062]
[0.672034, 0.692034] ; [-0.796933, -0.776933] ; [1.16245, 1.18245]
[0.672531, 0.692531] ; [-0.797231, -0.777231] ; [1.16421, 1.18421]
[0.672835, 0.692835] ; [-0.797517, -0.777517] ; [1.16599, 1.18599]
[0.673292, 0.693292] ; [-0.797653, -0.777653] ; [1.16797, 1.18797]
[0.673369, 0.693369] ; [-0.798166, -0.778166] ; [1.16948, 1.18948]
[0.673712, 0.693712] ; [-0.798485, -0.778485] ; [1.17132, 1.19132]
[0.673939, 0.693939] ; [-0.798723, -0.778723] ; [1.17307, 1.19307]
[0.674124, 0.694124] ; [-0.79919, -0.77919] ; [1.17466, 1.19466]
[0.674397, 0.694397] ; [-0.799251, -0.779251] ; [1.17651, 1.19651]
[0.674454, 0.694454] ; [-0.799764, -0.779764] ; [1.17793, 1.19793]
[0.674823, 0.694823] ; [-0.799735, -0.779735] ; [1.17987, 1.19987]
[0.674891, 0.694891] ; [-0.8002, -0.7802] ; [1.18128, 1.20128]
[0.675156, 0.695156] ; [-0.800226, -0.780226] ; [1.18309, 1.20309]
[0.675545, 0.695545] ; [-0.800188, -0.780188] ; [1.18489, 1.20489]
[0.67597, 0.69597] ; [-0.800476, -0.780476] ; [1.18809, 1.20809]
[0.675942, 0.695942] ; [-0.800859, -0.780859] ; [1.18938, 1.20938]
[0.676113, 0.696113] ; [-0.800987, -0.780987] ; [1.19091, 1.21091]
[0.676327, 0.696327] ; [-0.800878, -0.780878] ; [1.19259, 1.21259]
[0.676544, 0.696544] ; [-0.800953, -0.780953] ; [1.19412, 1.21412]
[0.676582, 0.696582] ; [-0.801055, -0.781055] ; [1.19551, 1.21551]
[0.67668, 0.69668] ; [-0.80117, -0.78117] ; [1.19686, 1.21686]
[0.676892, 0.696892] ; [-0.801093, -0.781093] ; [1.19831, 1.21831]
[0.677104, 0.697104] ; [-0.800664, -0.780664] ; [1.20025, 1.22025]
[0.677303, 0.697303] ; [-0.80083, -0.78083] ; [1.20134, 1.22134]
[0.677484, 0.697484] ; [-0.800691, -0.780691] ; [1.20272, 1.22272]
[0.677957, 0.697957] ; [-0.800239, -0.780239] ; [1.2045, 1.2245]
[0.677936, 0.697936] ; [-0.800317, -0.780317] ; [1.20562, 1.22562]
[0.678152, 0.698152] ; [-0.800224, -0.780224] ; [1.20695, 1.22695]
[0.678276, 0.698276] ; [-0.800008, -0.780008] ; [1.20829, 1.22829]
[0.678404, 0.698404] ; [-0.799887, -0.779887] ; [1.20959, 1.22959]
[0.678609, 0.698609] ; [-0.799739, -0.779739] ; [1.21087, 1.23087]
[0.678815, 0.698815] ; [-0.799424, -0.779424] ; [1.21225, 1.23225]
[0.678799, 0.698799] ; [-0.799425, -0.779425] ; [1.21329, 1.23329]
[0.679257, 0.699257] ; [-0.798888, -0.778888] ; [1.21582, 1.23582]
[0.679258, 0.699258] ; [-0.798931, -0.778931] ; [1.21672, 1.23672]
[0.679503, 0.699503] ; [-0.798497, -0.778497] ; [1.21802, 1.23802]
[0.67984, 0.69984] ; [-0.798134, -0.778134] ; [1.21924, 1.23924]
[0.679944, 0.699944] ; [-0.797971, -0.777971] ; [1.22022, 1.24022]
[0.6802, 0.7002] ; [-0.797599, -0.777599] ; [1.22143, 1.24143]
[0.680426, 0.700426] ; [-0.797176, -0.777176] ; [1.22265, 1.24265]
[0.680536, 0.700536] ; [-0.79706, -0.77706] ; [1.22356, 1.24356]
[0.680782, 0.700782] ; [-0.796644, -0.776644] ; [1.2247, 1.2447]
[0.680846, 0.700846] ; [-0.796441, -0.776441] ; [1.2256, 1.2456]
[0.681023, 0.701023] ; [-0.796081, -0.776081] ; [1.22662, 1.24662]
[0.681137, 0.701137] ; [-0.79588, -0.77588] ; [1.2275, 1.2475]
[0.681404, 0.701404] ; [-0.795465, -0.775465] ; [1.22864, 1.24864]
[0.681486, 0.701486] ; [-0.795305, -0.775305] ; [1.22947, 1.24947]
[0.681546, 0.701546] ; [-0.795259, -0.775259] ; [1.2302, 1.2502]
[0.681719, 0.701719] ; [-0.794344, -0.774344] ; [1.23186, 1.25186]
[0.682225, 0.702225] ; [-0.794256, -0.774256] ; [1.23244, 1.25244]
[0.682554, 0.702554] ; [-0.793788, -0.773788] ; [1.23344, 1.25344]
[0.68262, 0.70262] ; [-0.793666, -0.773666] ; [1.23413, 1.25413]
[0.683149, 0.703149] ; [-0.792937, -0.772937] ; [1.23609, 1.25609]
[0.683416, 0.703416] ; [-0.792628, -0.772628] ; [1.23696, 1.25696]
[0.683627, 0.703627] ; [-0.792378, -0.772378] ; [1.23778, 1.25778]
[0.68379, 0.70379] ; [-0.792074, -0.772074] ; [1.23857, 1.25857]
[0.684111, 0.704111] ; [-0.791682, -0.771682] ; [1.23956, 1.25956]
[0.684297, 0.704297] ; [-0.791279, -0.771279] ; [1.24045, 1.26045]
[0.684632, 0.704632] ; [-0.790904, -0.770904] ; [1.2413, 1.2613]
[0.684844, 0.704844] ; [-0.790627, -0.770627] ; [1.24205, 1.26205]
[0.685185, 0.705185] ; [-0.790117, -0.770117] ; [1.24299, 1.26299]
[0.685356, 0.705356] ; [-0.789911, -0.769911] ; [1.24372, 1.26372]
[0.685605, 0.705605] ; [-0.789555, -0.769555] ; [1.2446, 1.2646]
[0.685805, 0.705805] ; [-0.789319, -0.769319] ; [1.24532, 1.26532]
[0.686202, 0.706202] ; [-0.788701, -0.768701] ; [1.24636, 1.26636]
[0.686407, 0.706407] ; [-0.788313, -0.768313] ; [1.24721, 1.26721]
[0.686647, 0.706647] ; [-0.787915, -0.767915] ; [1.24805, 1.26805]
[0.686644, 0.706644] ; [-0.787601, -0.767601] ; [1.24889, 1.26889]
[0.68692, 0.70692] ; [-0.787416, -0.767416] ; [1.24937, 1.26937]
[0.68733, 0.70733] ; [-0.786741, -0.766741] ; [1.25044, 1.27044]
[0.68762, 0.70762] ; [-0.786291, -0.766291] ; [1.25128, 1.27128]
[0.687773, 0.707773] ; [-0.786045, -0.766045] ; [1.25195, 1.27195]
[0.688317, 0.708317] ; [-0.78515, -0.76515] ; [1.25358, 1.27358]
[0.68862, 0.70862] ; [-0.78456, -0.76456] ; [1.2545, 1.2745]
[0.6888, 0.7088] ; [-0.784303, -0.764303] ; [1.25519, 1.27519]
[0.689093, 0.709093] ; [-0.783746, -0.763746] ; [1.25609, 1.27609]
[0.689439, 0.709439] ; [-0.783191, -0.763191] ; [1.25702, 1.27702]
[0.689612, 0.709612] ; [-0.782874, -0.762874] ; [1.25768, 1.27768]
[0.690016, 0.710016] ; [-0.782242, -0.762242] ; [1.2586, 1.2786]
[0.69018, 0.71018] ; [-0.781962, -0.761962] ; [1.25929, 1.27929]
[0.690458, 0.710458] ; [-0.781462, -0.761462] ; [1.2601, 1.2801]
[0.690846, 0.710846] ; [-0.780907, -0.760907] ; [1.26099, 1.28099]
[0.691107, 0.711107] ; [-0.780478, -0.760478] ; [1.26174, 1.28174]
[0.69141, 0.71141] ; [-0.779819, -0.759819] ; [1.26264, 1.28264]
[0.691598, 0.711598] ; [-0.77954, -0.75954] ; [1.2633, 1.2833]
[0.691629, 0.711629] ; [-0.779255, -0.759255] ; [1.26391, 1.28391]
[0.691791, 0.711791] ; [-0.77872, -0.75872] ; [1.26493, 1.28493]
[0.692239, 0.712239] ; [-0.778175, -0.758175] ; [1.26561, 1.28561]
[0.692483, 0.712483] ; [-0.777665, -0.757665] ; [1.2664, 1.2864]
[0.692999, 0.712999] ; [-0.776713, -0.756713] ; [1.26803, 1.28803]
[0.693132, 0.713132] ; [-0.776297, -0.756297] ; [1.26868, 1.28868]
[0.693579, 0.713579] ; [-0.775372, -0.755372] ; [1.26982, 1.28982]
[0.693606, 0.713606] ; [-0.775352, -0.755352] ; [1.27033, 1.29033]
[0.693912, 0.713912] ; [-0.774675, -0.754675] ; [1.27126, 1.29126]
[0.694143, 0.714143] ; [-0.774235, -0.754235] ; [1.27203, 1.29203]
[0.694375, 0.714375] ; [-0.773653, -0.753653] ; [1.27285, 1.29285]
[0.694649, 0.714649] ; [-0.773189, -0.753189] ; [1.27362, 1.29362]
[0.694877, 0.714877] ; [-0.772784, -0.752784] ; [1.27437, 1.29437]
[0.695038, 0.715038] ; [-0.772425, -0.752425] ; [1.27505, 1.29505]
[0.695411, 0.715411] ; [-0.771713, -0.751713] ; [1.2761, 1.2961]
[0.695606, 0.715606] ; [-0.771069, -0.751069] ; [1.27715, 1.29715]
[0.695923, 0.715923] ; [-0.770765, -0.750765] ; [1.27769, 1.29769]
[0.696153, 0.716153] ; [-0.77022, -0.75022] ; [1.27848, 1.29848]
[0.696292, 0.716292] ; [-0.769919, -0.749919] ; [1.27911, 1.29911]
[0.696543, 0.716543] ; [-0.769403, -0.749403] ; [1.27998, 1.29998]
[0.696853, 0.716853] ; [-0.768812, -0.748812] ; [1.28089, 1.30089]
[0.696955, 0.716955] ; [-0.768127, -0.748127] ; [1.28209, 1.30209]
[0.697451, 0.717451] ; [-0.767768, -0.747768] ; [1.28251, 1.30251]
[0.697906, 0.717906] ; [-0.767042, -0.747042] ; [1.28358, 1.30358]
[0.698123, 0.718123] ; [-0.766697, -0.746697] ; [1.28471, 1.30471]
[0.69845, 0.71845] ; [-0.766094, -0.746094] ; [1.28574, 1.30574]
[0.698702, 0.718702] ; [-0.765756, -0.745756] ; [1.28656, 1.30656]
[0.699023, 0.719023] ; [-0.765139, -0.745139] ; [1.28754, 1.30754]
[0.699221, 0.719221] ; [-0.764933, -0.744933] ; [1.28823, 1.30823]
[0.699496, 0.719496] ; [-0.76444, -0.74444] ; [1.28914, 1.30914]
[0.699852, 0.719852] ; [-0.763931, -0.743931] ; [1.29015, 1.31015]
[0.700176, 0.720176] ; [-0.763667, -0.743667] ; [1.29111, 1.31111]
[0.700346, 0.720346] ; [-0.763355, -0.743355] ; [1.29187, 1.31187]
[0.700517, 0.720517] ; [-0.763227, -0.743227] ; [1.29265, 1.31265]
[0.700648, 0.720648] ; [-0.762472, -0.742472] ; [1.29412, 1.31412]
[0.700928, 0.720928] ; [-0.762263, -0.742263] ; [1.29505, 1.31505]
[0.701161, 0.721161] ; [-0.762054, -0.742054] ; [1.29598, 1.31598]
[0.701351, 0.721351] ; [-0.761784, -0.741784] ; [1.29695, 1.31695]
[0.701592, 0.721592] ; [-0.761949, -0.741949] ; [1.29762, 1.31762]
[0.701752, 0.721752] ; [-0.761589, -0.741589] ; [1.29875, 1.31875]
[0.702292, 0.722292] ; [-0.761496, -0.741496] ; [1.29971, 1.31971]
[0.702478, 0.722478] ; [-0.76169, -0.74169] ; [1.30031, 1.32031]
[0.702863, 0.722863] ; [-0.761303, -0.741303] ; [1.30149, 1.32149]
[0.703158, 0.723158] ; [-0.761508, -0.741508] ; [1.30322, 1.32322]
[0.703458, 0.723458] ; [-0.761393, -0.741393] ; [1.30429, 1.32429]
[0.703626, 0.723626] ; [-0.761601, -0.741601] ; [1.30518, 1.32518]
[0.703844, 0.723844] ; [-0.761695, -0.741695] ; [1.30615, 1.32615]
[0.704097, 0.724097] ; [-0.761764, -0.741764] ; [1.30711, 1.32711]
[0.704436, 0.724436] ; [-0.761627, -0.741627] ; [1.30828, 1.32828]
[0.704521, 0.724521] ; [-0.762139, -0.742139] ; [1.30903, 1.32903]
[0.704957, 0.724957] ; [-0.762063, -0.742063] ; [1.31026, 1.33026]
[0.705105, 0.725105] ; [-0.762401, -0.742401] ; [1.31111, 1.33111]
[0.70528, 0.72528] ; [-0.76285, -0.74285] ; [1.31199, 1.33199]
[0.705539, 0.725539] ; [-0.763011, -0.743011] ; [1.31312, 1.33312]
[0.70578, 0.72578] ; [-0.763187, -0.743187] ; [1.31422, 1.33422]
[0.705803, 0.725803] ; [-0.763958, -0.743958] ; [1.31499, 1.33499]
[0.706058, 0.726058] ; [-0.764289, -0.744289] ; [1.31612, 1.33612]
[0.706183, 0.726183] ; [-0.764889, -0.744889] ; [1.317, 1.337]
[0.706444, 0.726444] ; [-0.765107, -0.745107] ; [1.31824, 1.33824]
[0.706568, 0.726568] ; [-0.765804, -0.745804] ; [1.31922, 1.33922]
[0.706629, 0.726629] ; [-0.766552, -0.746552] ; [1.32004, 1.34004]
[0.7069, 0.7269] ; [-0.766936, -0.746936] ; [1.32131, 1.34131]
[0.706893, 0.726893] ; [-0.768271, -0.748271] ; [1.32353, 1.34353]
[0.707195, 0.727195] ; [-0.769058, -0.749058] ; [1.32426, 1.34426]
[0.707569, 0.727569] ; [-0.769677, -0.749677] ; [1.3252, 1.3452]
[0.707448, 0.727448] ; [-0.770596, -0.750596] ; [1.32623, 1.34623]
[0.707639, 0.727639] ; [-0.771267, -0.751267] ; [1.32737, 1.34737]
[0.707885, 0.727885] ; [-0.77199, -0.75199] ; [1.32842, 1.34842]
[0.707947, 0.727947] ; [-0.772955, -0.752955] ; [1.32926, 1.34926]
[0.70815, 0.72815] ; [-0.773678, -0.753678] ; [1.3304, 1.3504]
[0.708407, 0.728407] ; [-0.774446, -0.754446] ; [1.33148, 1.35148]
[0.708541, 0.728541] ; [-0.775371, -0.755371] ; [1.33241, 1.35241]
[0.708611, 0.728611] ; [-0.776541, -0.756541] ; [1.33334, 1.35334]
[0.708764, 0.728764] ; [-0.777524, -0.757524] ; [1.33424, 1.35424]
[0.708854, 0.728854] ; [-0.778739, -0.758739] ; [1.33505, 1.35505]
[0.709103, 0.729103] ; [-0.779519, -0.759519] ; [1.33634, 1.35634]
[0.709146, 0.729146] ; [-0.780863, -0.760863] ; [1.33698, 1.35698]
[0.709309, 0.729309] ; [-0.781997, -0.761997] ; [1.33795, 1.35795]
[0.709446, 0.729446] ; [-0.783089, -0.763089] ; [1.33891, 1.35891]
[0.709681, 0.729681] ; [-0.784188, -0.764188] ; [1.33991, 1.35991]
[0.709956, 0.729956] ; [-0.786684, -0.766684] ; [1.34168, 1.36168]
[0.710125, 0.730125] ; [-0.787922, -0.767922] ; [1.34261, 1.36261]
[0.71036, 0.73036] ; [-0.789073, -0.769073] ; [1.34367, 1.36367]
[0.710583, 0.730583] ; [-0.790365, -0.770365] ; [1.34453, 1.36453]
[0.710635, 0.730635] ; [-0.79181, -0.77181] ; [1.34536, 1.36536]
[0.710803, 0.730803] ; [-0.793176, -0.773176] ; [1.34628, 1.36628]
[0.71112, 0.73112] ; [-0.794398, -0.774398] ; [1.34728, 1.36728]
[0.711385, 0.731385] ; [-0.795641, -0.775641] ; [1.34826, 1.36826]
[0.711472, 0.731472] ; [-0.79723, -0.77723] ; [1.34903, 1.36903]
[0.711678, 0.731678] ; [-0.798679, -0.778679] ; [1.34987, 1.36987]
[0.711976, 0.731976] ; [-0.800156, -0.780156] ; [1.35071, 1.37071]
[0.712208, 0.732208] ; [-0.801629, -0.781629] ; [1.35158, 1.37158]
[0.712419, 0.732419] ; [-0.803135, -0.783135] ; [1.35247, 1.37247]
[0.712805, 0.732805] ; [-0.804392, -0.784392] ; [1.35353, 1.37353]
[0.71308, 0.73308] ; [-0.805919, -0.785919] ; [1.35434, 1.37434]
[0.71321, 0.73321] ; [-0.807713, -0.787713] ; [1.3549, 1.3749]
[0.713558, 0.733558] ; [-0.809125, -0.789125] ; [1.35595, 1.37595]
[0.713619, 0.733619] ; [-0.811181, -0.791181] ; [1.35641, 1.37641]
[0.714, 0.734] ; [-0.812547, -0.792547] ; [1.35748, 1.37748]
[0.714271, 0.734271] ; [-0.814213, -0.794213] ; [1.35824, 1.37824]
[0.714811, 0.734811] ; [-0.817499, -0.797499] ; [1.36001, 1.38001]
[0.714944, 0.734944] ; [-0.819511, -0.799511] ; [1.3605, 1.3805]
[0.715195, 0.735195] ; [-0.821252, -0.801252] ; [1.36132, 1.38132]
[0.715446, 0.735446] ; [-0.823137, -0.803137] ; [1.36196, 1.38196]
[0.715771, 0.735771] ; [-0.824837, -0.804837] ; [1.36287, 1.38287]
[0.716006, 0.736006] ; [-0.826709, -0.806709] ; [1.36363, 1.38363]
[0.716308, 0.736308] ; [-0.828495, -0.808495] ; [1.36439, 1.38439]
[0.716538, 0.736538] ; [-0.830532, -0.810532] ; [1.36508, 1.38508]
[0.716901, 0.736901] ; [-0.832242, -0.812242] ; [1.36593, 1.38593]
[0.717169, 0.737169] ; [-0.834267, -0.814267] ; [1.36658, 1.38658]
[0.7176, 0.7376] ; [-0.835894, -0.815894] ; [1.3676, 1.3876]
[0.71785, 0.73785] ; [-0.837874, -0.817874] ; [1.36819, 1.38819]
[0.718183, 0.738183] ; [-0.839695, -0.819695] ; [1.3691, 1.3891]
[0.718513, 0.738513] ; [-0.841641, -0.821641] ; [1.36988, 1.38988]
[0.718925, 0.738925] ; [-0.843435, -0.823435] ; [1.37069, 1.39069]
[0.719149, 0.739149] ; [-0.845649, -0.825649] ; [1.3712, 1.3912]
[0.71946, 0.73946] ; [-0.847539, -0.827539] ; [1.37216, 1.39216]
[0.719788, 0.739788] ; [-0.8494, -0.8294] ; [1.37297, 1.39297]
[0.720069, 0.740069] ; [-0.851426, -0.831426] ; [1.37372, 1.39372]
[0.720638, 0.740638] ; [-0.855617, -0.835617] ; [1.37499, 1.39499]
[0.721005, 0.741005] ; [-0.85751, -0.83751] ; [1.37582, 1.39582]
[0.721318, 0.741318] ; [-0.859588, -0.839588] ; [1.37656, 1.39656]
[0.721593, 0.741593] ; [-0.861779, -0.841779] ; [1.37716, 1.39716]
[0.721889, 0.741889] ; [-0.863839, -0.843839] ; [1.37779, 1.39779]
[0.722173, 0.742173] ; [-0.865977, -0.845977] ; [1.37854, 1.39854]
[0.722583, 0.742583] ; [-0.867931, -0.847931] ; [1.37932, 1.39932]
[0.722948, 0.742948] ; [-0.869959, -0.849959] ; [1.38013, 1.40013]
[0.723129, 0.743129] ; [-0.872339, -0.852339] ; [1.38062, 1.40062]
[0.723453, 0.743453] ; [-0.874646, -0.854646] ; [1.38103, 1.40103]
[0.723924, 0.743924] ; [-0.876165, -0.856165] ; [1.38225, 1.40225]
[0.724181, 0.744181] ; [-0.878468, -0.858468] ; [1.38276, 1.40276]
[0.724327, 0.744327] ; [-0.881086, -0.861086] ; [1.38286, 1.40286]
[0.724729, 0.744729] ; [-0.882865, -0.862865] ; [1.38396, 1.40396]
[0.725011, 0.745011] ; [-0.884926, -0.864926] ; [1.38458, 1.40458]
[0.725322, 0.745322] ; [-0.887102, -0.867102] ; [1.38519, 1.40519]
[0.725739, 0.745739] ; [-0.889119, -0.869119] ; [1.38605, 1.40605]
[0.725943, 0.745943] ; [-0.891384, -0.871384] ; [1.38646, 1.40646]
[0.726544, 0.746544] ; [-0.895592, -0.875592] ; [1.38783, 1.40783]
[0.726738, 0.746738] ; [-0.897861, -0.877861] ; [1.38835, 1.40835]
[0.727063, 0.747063] ; [-0.899969, -0.879969] ; [1.38916, 1.40916]
[0.727228, 0.747228] ; [-0.902231, -0.882231] ; [1.38967, 1.40967]
[0.727535, 0.747535] ; [-0.904444, -0.884444] ; [1.39029, 1.41029]
[0.72777, 0.74777] ; [-0.906524, -0.886524] ; [1.3911, 1.4111]
[0.72796, 0.74796] ; [-0.908768, -0.888768] ; [1.39153, 1.41153]
[0.728194, 0.748194] ; [-0.910975, -0.890975] ; [1.39215, 1.41215]
[0.728418, 0.748418] ; [-0.913224, -0.893224] ; [1.39294, 1.41294]
[0.728653, 0.748653] ; [-0.915187, -0.895187] ; [1.39368, 1.41368]
[0.728892, 0.748892] ; [-0.917671, -0.897671] ; [1.3942, 1.4142]
[0.728945, 0.748945] ; [-0.919568, -0.899568] ; [1.39691, 1.41691]
[0.729274, 0.749274] ; [-0.92201, -0.90201] ; [1.39517, 1.41517]
[0.729485, 0.749485] ; [-0.924069, -0.904069] ; [1.39591, 1.41591]
[0.729711, 0.749711] ; [-0.925994, -0.905994] ; [1.39658, 1.41658]
[0.729938, 0.749938] ; [-0.928322, -0.908322] ; [1.39696, 1.41696]
[0.730191, 0.750191] ; [-0.930451, -0.910451] ; [1.39753, 1.41753]
[0.730381, 0.750381] ; [-0.932164, -0.912164] ; [1.39849, 1.41849]
[0.730649, 0.750649] ; [-0.934627, -0.914627] ; [1.39941, 1.41941]
[0.730928, 0.750928] ; [-0.938535, -0.918535] ; [1.40017, 1.42017]
[0.731116, 0.751116] ; [-0.940829, -0.920829] ; [1.40051, 1.42051]
[0.731298, 0.751298] ; [-0.942651, -0.922651] ; [1.40121, 1.42121]
[0.731487, 0.751487] ; [-0.944809, -0.924809] ; [1.40173, 1.42173]
[0.731688, 0.751688] ; [-0.947173, -0.927173] ; [1.4019, 1.4219]
[0.731876, 0.751876] ; [-0.948879, -0.928879] ; [1.40272, 1.42272]
[0.732073, 0.752073] ; [-0.951026, -0.931026] ; [1.40315, 1.42315]
[0.73231, 0.75231] ; [-0.95315, -0.93315] ; [1.40342, 1.42342]
[0.732505, 0.752505] ; [-0.955219, -0.935219] ; [1.40326, 1.42326]
[0.732722, 0.752722] ; [-0.957289, -0.937289] ; [1.40436, 1.42436]
[0.73294, 0.75294] ; [-0.959118, -0.939118] ; [1.4049, 1.4249]
[0.733087, 0.753087] ; [-0.961407, -0.941407] ; [1.40521, 1.42521]
[0.733234, 0.753234] ; [-0.963158, -0.943158] ; [1.40586, 1.42586]
[0.733583, 0.753583] ; [-0.965516, -0.945516] ; [1.40677, 1.42677]
[0.733664, 0.753664] ; [-0.967383, -0.947383] ; [1.40655, 1.42655]
[0.733909, 0.753909] ; [-0.969209, -0.949209] ; [1.40693, 1.42693]
[0.734203, 0.754203] ; [-0.971242, -0.951242] ; [1.40728, 1.42728]
[0.73429, 0.75429] ; [-0.97321, -0.95321] ; [1.40792, 1.42792]
[0.734504, 0.754504] ; [-0.975197, -0.955197] ; [1.40835, 1.42835]
[0.73474, 0.75474] ; [-0.977168, -0.957168] ; [1.40868, 1.42868]
[0.735221, 0.755221] ; [-0.981288, -0.961288] ; [1.40933, 1.42933]
[0.735221, 0.755221] ; [-0.981288, -0.961288] ; [1.40933, 1.42933]
[0.735616, 0.755616] ; [-0.985055, -0.965055] ; [1.4103, 1.4303]
[0.736857, 0.756857] ; [-0.989299, -0.969299] ; [1.40974, 1.42974]
[0.736857, 0.756857] ; [-0.989299, -0.969299] ; [1.40974, 1.42974]
[0.736857, 0.756857] ; [-0.989299, -0.969299] ; [1.40974, 1.42974]
[0.736372, 0.756372] ; [-0.992768, -0.972768] ; [1.41175, 1.43175]
[0.737604, 0.757604] ; [-0.996674, -0.976674] ; [1.4122, 1.4322]
[0.737604, 0.757604] ; [-0.996674, -0.976674] ; [1.4122, 1.4322]
[0.738027, 0.758027] ; [-1.00077, -0.98077] ; [1.41287, 1.43287]
[0.738027, 0.758027] ; [-1.00077, -0.98077] ; [1.41287, 1.43287]
[0.738307, 0.758307] ; [-1.00426, -0.984256] ; [1.41445, 1.43445]
[0.738307, 0.758307] ; [-1.00426, -0.984256] ; [1.41445, 1.43445]
[0.737803, 0.757803] ; [-1.00561, -0.985606] ; [1.41628, 1.43628]
[0.737803, 0.757803] ; [-1.00561, -0.985606] ; [1.41628, 1.43628]
[0.73813, 0.75813] ; [-1.00935, -0.989345] ; [1.41778, 1.43778]
[0.73813, 0.75813] ; [-1.00935, -0.989345] ; [1.41778, 1.43778]
[0.73813, 0.75813] ; [-1.00935, -0.989345] ; [1.41778, 1.43778]
[0.73813, 0.75813] ; [-1.00935, -0.989345] ; [1.41778, 1.43778]
[0.738947, 0.758947] ; [-1.01632, -0.99632] ; [1.42054, 1.44054]
[0.738947, 0.758947] ; [-1.01632, -0.99632] ; [1.42054, 1.44054]
[0.738947, 0.758947] ; [-1.01632, -0.99632] ; [1.42054, 1.44054]
[0.738947, 0.758947] ; [-1.01632, -0.99632] ; [1.42054, 1.44054]
[0.740013, 0.760013] ; [-1.03038, -1.01038] ; [1.423, 1.443]
[0.740013, 0.760013] ; [-1.03038, -1.01038] ; [1.423, 1.443]
[0.740013, 0.760013] ; [-1.03038, -1.01038] ; [1.423, 1.443]
[0.740013, 0.760013] ; [-1.03038, -1.01038] ; [1.423, 1.443]
[0.740013, 0.760013] ; [-1.03038, -1.01038] ; [1.423, 1.443]
[0.740943, 0.760943] ; [-1.03236, -1.01236] ; [1.42906, 1.44906]
[0.740943, 0.760943] ; [-1.03236, -1.01236] ; [1.42906, 1.44906]
[0.741299, 0.761299] ; [-1.03528, -1.01528] ; [1.43081, 1.45081]
[0.741299, 0.761299] ; [-1.03528, -1.01528] ; [1.43081, 1.45081]
[0.741299, 0.761299] ; [-1.03528, -1.01528] ; [1.43081, 1.45081]
[0.741655, 0.761655] ; [-1.03927, -1.01927] ; [1.43358, 1.45358]
[0.741655, 0.761655] ; [-1.03927, -1.01927] ; [1.43358, 1.45358]
[0.741898, 0.761898] ; [-1.04189, -1.02189] ; [1.43543, 1.45543]
[0.742081, 0.762081] ; [-1.04323, -1.02323] ; [1.43636, 1.45636]
[0.742158, 0.762158] ; [-1.0455, -1.0255] ; [1.43826, 1.45826]
[0.7424, 0.7624] ; [-1.04673, -1.02673] ; [1.4393, 1.4593]
[0.7424, 0.7624] ; [-1.04673, -1.02673] ; [1.4393, 1.4593]
[0.742375, 0.762375] ; [-1.04879, -1.02879] ; [1.44121, 1.46121]
[0.742375, 0.762375] ; [-1.04879, -1.02879] ; [1.44121, 1.46121]
[0.742484, 0.762484] ; [-1.05101, -1.03101] ; [1.44317, 1.46317]
[0.742501, 0.762501] ; [-1.05192, -1.03192] ; [1.44413, 1.46413]
[0.74269, 0.76269] ; [-1.05304, -1.03304] ; [1.44519, 1.46519]
