1.8174,6.10976,0.968561
1.71292,6.43673,0.907399
-0.895162,7.34669,1.87116
-0.698669,7.40535,1.83923
1.13036,1.61575,2.0574
1.0795,1.37412,1.85035
1.36131,0.330043,2.34839
1.49892,0.196367,2.19095
-2.23332,2.62239,2.59164
-1.9529,2.3793,2.63474
0.639394,6.24477,1.18278
0.838132,6.16038,1.22152
-0.14907,5.80469,1.26589
-0.0419325,5.97934,1.33046
-0.999665,7.57346,1.3861
-0.755812,7.67085,1.32506
-0.806682,5.81569,0.616982
-0.942228,6.08515,0.676707
-0.71572,7.62683,0.410597
-0.985824,7.5281,0.906245
0.860868,6.76172,1.27392
1.07774,7.03664,1.37961
-1.68977,1.95896,1.8895
-1.74174,1.76953,2.06472
2.13397,1.01179,2.69117
2.23544,1.06309,2.52706
0.0417099,1.65565,2.21704
0.30631,2.12211,1.98867
-0.333842,7.10684,2.09092
-0.387334,7.31829,1.99521
-1.815,2.15981,2.47075
-1.85035,2.41537,2.4985
-0.685082,-0.307691,0.86769
0,0,1.25
2.15684,2.41527,2.55115
0,0,1.25
-0.502763,6.83961,0.164221
-0.546119,6.79577,0.889631
-1.37498,2.02157,0.502642
-1.52762,2.03611,0.757942
1.17193,5.64198,1.59241
1.36954,5.79024,1.5985
0.126956,1.78222,0.823765
0.318717,2.09174,0.912809
2.23952,2.01695,2.26246
2.2196,1.71257,2.58218
-1.17111,5.78642,1.37134
-1.38674,6.10729,1.57922
-1.21773,7.20008,0.313272
-1.50092,7.50343,0.336784
-1.97586,6.41719,2.75574
-2.39349,6.93464,2.83536
-2.74573,1.53321,0.371584
-2.3493,1.41451,0.282719
1.15834,2.09668,2.65851
0.779909,1.91157,2.27817
-0.264267,1.49596,0.51962
-0.454465,1.27603,0.728774
-2.46038,0.787896,0.696647
0,0,1.25
-2.23753,5.86124,2.88928
-2.12469,5.69183,2.7369
-0.159297,6.36228,1.45102
-0.0419325,5.97934,1.33046
1.85687,0.0332599,0.416306
1.70653,-0.226749,0.555115
-0.601719,7.41726,0.780713
-0.985824,7.5281,0.906245
-1.05117,0.525912,2.22228
-1.05959,0.200666,2.0286
1.9104,6.74601,2.30712
1.99846,6.93832,2.19617
-1.15674,2.36173,1.95177
0,0,1.25
-1.40336,5.22759,0.99129
-1.05874,5.52107,0.516109
-2.19698,2.13301,2.51425
-1.9529,2.3793,2.63474
1.13242,0.64885,2.11578
1.23338,0.602572,2.42672
-2.10086,5.55837,2.04773
0,0,1.25
1.73456,0.618122,2.6701
2.11466,0.315704,2.60391
-1.6678,5.25338,0.163371
-1.05874,5.52107,0.516109
-0.0584325,1.46196,1.36922
0.164296,1.06919,1.38863
-1.04422,7.35278,0.753052
-0.985824,7.5281,0.906245
-1.02508,0.729701,2.74472
-0.797487,0.790038,2.37757
-0.162091,0.542853,0.252681
-0.255706,0.730211,0.597332
1.80405,7.07591,0.477192
1.46687,7.04805,0.413916
-0.375074,-0.205,1.3029
0,0,1.25
-0.614511,0.866929,2.67196
-0.797487,0.790038,2.37757
-0.97067,2.64853,2.46646
0,0,1.25
-2.14568,0.965269,0.323597
-2.3493,1.41451,0.282719
-2.44894,6.9201,2.1369
-2.18862,7.0847,2.2204
0.595372,1.11431,0.374022
0.873375,1.27188,0.249479
2.00328,1.73989,0.218602
1.83159,1.70223,0.203381
0.0438846,7.45258,2.07971
0.186293,7.27338,1.69448
1.06964,-0.0178061,2.18674
1.3178,-0.0543746,2.11437
-2.29258,1.5453,1.20863
-2.0924,1.24867,1.20142
-0.298286,5.54693,1.37696
-0.14907,5.80469,1.26589
-2.07892,1.89545,2.45334
-2.19698,2.13301,2.51425
1.05641,-0.743305,1.73288
1.33461,-0.18952,1.65637
-1.45378,1.92156,2.4682
-1.4038,1.91919,2.17979
-1.61541,1.14951,0.208232
-1.5207,1.18726,0.213506
-0.0175835,1.96633,2.12413
0.0417099,1.65565,2.21704
-0.935009,1.10227,1.459
-1.12918,1.10751,1.53456
1.25843,-0.404959,0.990426
1.0323,-0.347526,0.981248
-0.886485,2.03239,1.70278
-0.942937,2.01646,1.43538
2.73518,6.7752,0.736078
2.50236,6.86891,0.656158
-0.684034,6.51044,0.765859
-0.983411,6.50809,0.756613
-1.97645,6.28388,2.7387
-1.97586,6.41719,2.75574
2.21692,1.27288,0.5804
1.80492,1.21982,0.667164
-0.8267,2.36147,1.48603
-0.493499,2.45524,1.52699
-1.19463,7.56602,0.644673
-1.04422,7.35278,0.753052
-1.16287,-0.291161,1.74246
-1.41291,-0.405801,1.83445
-0.667772,1.58543,2.37423
-0.976258,1.46896,2.53739
0.142595,-0.390494,2.62352
0.167382,-0.545637,2.42485
0.650834,1.81802,0.376094
0.931549,2.08515,0.610674
-0.598898,2.23154,1.04969
-0.404906,1.93508,1.19422
-0.558388,2.3491,2.1747
-0.773403,2.06523,2.32373
-2.6642,5.47516,0.273497
-2.44597,5.89512,0.443722
1.97079,7.50732,2.17489
2.47591,7.36093,2.27898
0.417451,2.37929,0.141361
0.472395,2.58593,0.303567
-2.52598,5.62214,1.90494
-2.23503,5.79496,2.0502
-1.16456,1.58801,0.821486
-1.06306,1.44172,0.530259
0.265238,1.43605,1.18274
-0.0584325,1.46196,1.36922
-2.47246,5.44843,2.4336
-2.18516,5.47111,2.62636
1.72385,2.44106,1.86675
1.88175,2.48955,1.99006
-0.0716612,-0.696311,0.922179
0.270368,-0.586638,0.920859
1.24817,2.08426,1.94115
1.49915,1.89272,1.88995
0.412043,2.57594,1.18468
0.668648,2.47035,0.855889
-0.451889,-0.522945,0.265148
0.0102448,-0.524881,0.243906
0.0590018,2.6118,1.72438
-0.0501659,2.43843,1.87953
1.81379,0.449389,2.62183
1.73456,0.618122,2.6701
3.54791e-05,4.90072,2.10391
0.00342868,5.20554,2.14763
0.255818,5.47891,1.40678
0.251892,5.18124,1.27328
2.70117,0.480622,2.80921
2.50903,0.84678,2.80214
-0.136761,-0.608227,2.2814
0.167382,-0.545637,2.42485
-1.31771,7.08645,0.133614
-1.21773,7.20008,0.313272
-2.47899,7.58541,1.57816
-2.28759,7.43176,2.0173
2.56111,5.63795,1.68386
2.30214,5.39074,1.93116
-1.78413,6.76954,0.632364
-1.91432,6.74147,0.475636
0.000859255,2.36747,2.27924
-0.0501659,2.43843,1.87953
-1.28247,-0.3799,1.96951
-1.41291,-0.405801,1.83445
-1.49687,5.80689,2.65541
-1.38993,5.62433,2.7226
0.0550859,-0.122142,1.29956
0,0,1.25
0.973858,2.38369,1.99066
1.24817,2.08426,1.94115
-1.57831,5.25634,0.56625
-1.6678,5.25338,0.163371
2.35599,6.6009,1.70974
2.20823,6.39311,1.78957
1.74133,0.450696,1.79666
1.47814,0.605994,1.42262
-1.75068,2.42895,0.403297
-1.37498,2.02157,0.502642
2.68901,-0.118946,1.31266
2.56831,-0.119748,1.70988
-0.377781,0.909495,2.85814
-0.614511,0.866929,2.67196
-0.234297,6.34557,2.60064
-0.398977,6.01458,2.57256
0.804507,5.40517,2.16796
0.835104,5.38754,1.92448
-0.699242,-0.30759,2.31022
-0.677368,-0.521819,2.3688
-2.57288,7.70864,0.483283
-2.54486,7.4963,0.416013
2.40789,0.946631,2.06739
2.33255,1.02631,2.38288
-2.46561,5.30867,1.4286
-2.52598,5.62214,1.90494
-1.77966,1.31018,0.644074
-1.5703,1.06182,0.634599
-2.01426,6.32581,1.26015
-1.90967,6.50292,1.25912
1.90937,-0.142311,2.76544
1.67344,-0.0852229,2.50955
-1.32385,5.8051,2.51884
-1.40011,5.9986,2.46559
2.31656,7.74284,0.630443
2.36478,7.65434,0.849075
-1.82901,5.8233,0.402771
-2.14607,5.72628,0.761699
-1.79855,0.771907,0.953378
-1.5703,1.06182,0.634599
-1.5207,1.18726,0.213506
0,0,1.25
1.17645,5.94588,1.3119
1.35203,5.7833,1.04265
1.10799,1.20742,0.22252
0.873375,1.27188,0.249479
-1.60874,6.01066,2.01775
-1.73645,5.84983,1.86886
-0.688175,2.36327,1.08424
-0.598898,2.23154,1.04969
0.0475363,1.93536,1.35159
0.135662,2.03166,1.30499
1.7762,7.18655,0.589695
1.80405,7.07591,0.477192
0.996742,0.986001,0.183978
1.10799,1.20742,0.22252
-0.928454,-0.391217,1.7277
-1.16287,-0.291161,1.74246
-1.79294,7.24618,0.161169
-1.64508,7.28418,0.123216
-0.688042,-0.68967,2.3867
-0.677368,-0.521819,2.3688
-1.56498,2.08542,2.40953
-1.45378,1.92156,2.4682
0.834235,7.43502,0.221006
0.90001,7.36654,0.2899
-2.58069,6.62873,0.170409
-2.39706,6.71439,0.484268
-1.42306,0.79255,2.20753
-1.05117,0.525912,2.22228
-0.482418,0.411206,2.88536
-0.209268,0.249785,2.89502
-1.27547,5.42344,2.88822
-1.38993,5.62433,2.7226
-0.875186,6.81143,2.67211
-0.768068,7.0043,2.43644
0.206702,1.40095,1.43967
0.265238,1.43605,1.18274
-2.25121,5.93461,2.53121
-2.46584,5.91048,2.63804
-0.23672,-0.282326,1.00142
-0.375074,-0.205,1.3029
1.08666,0.731092,1.76632
1.13242,0.64885,2.11578
-1.91717,5.74524,0.123386
-1.82901,5.8233,0.402771
-1.61834,0.80078,2.16556
-1.42306,0.79255,2.20753
0.281948,0.671197,1.2485
0.611662,0.693513,1.21233
0.616963,0.653243,1.3529
0.611662,0.693513,1.21233
-0.427979,0.534658,1.60149
-0.513977,0.542515,1.8162
-0.881521,0.181744,0.537988
-0.881509,0.294473,0.598474
2.53004,0.229118,2.57892
2.51765,-0.0558648,2.40932
-0.67723,7.00409,2.47912
0,0,1.25
1.3432,5.97655,1.98045
1.52406,6.15278,1.81072
-1.5945,7.02989,2.86075
-1.06165,7.17052,2.49786
1.80881,6.33996,2.26103
1.50977,6.39881,2.30969
-0.437957,5.7263,0.858506
-0.806682,5.81569,0.616982
-0.104328,5.65965,0.88793
-0.437957,5.7263,0.858506
-0.112571,0.0187468,0.317496
-0.482606,0.0965586,0.321732
0.483536,5.36527,2.70059
0.536129,5.49112,2.54743
0.30795,3.18273,2.48225
0.448217,3.52409,2.66761
1.25704,0.106068,0.567428
1.20834,0.304725,0.52735
-0.693341,1.16842,1.20468
-0.85289,1.25688,1.22839
1.88395,2.57384,2.29966
1.73555,2.67083,2.49032
-1.88456,1.9072,0.288454
-1.77302,1.85262,0.173492
0.944894,7.12861,2.77841
1.08353,7.4456,2.77092
1.23654,2.22149,2.83625
1.15834,2.09668,2.65851
1.79158,6.67788,2.73459
1.65501,6.80282,2.41162
1.88782,1.09134,0.881484
1.80492,1.21982,0.667164
1.63422,1.20087,0.810234
1.80492,1.21982,0.667164
0.347687,3.4414,2.67884
0.448217,3.52409,2.66761
-0.630125,0.260712,0.860467
-0.881509,0.294473,0.598474
-1.66578,7.37108,1.43133
-1.61332,7.28784,1.24117
0.0434886,3.39735,2.62171
0.347687,3.4414,2.67884
0.592545,7.09991,2.34341
0.621551,7.46794,2.44969
-2.30932,-0.643673,0.313221
-2.72902,-0.671532,0.187381
-0.0822056,-0.239577,2.80302
-0.15939,-0.13736,2.67033
1.89034,6.52211,2.76473
1.79158,6.67788,2.73459
-1.50779,-0.67804,0.262858
-1.42829,-0.384862,0.634363
1.24568,5.56199,0.547581
0.907993,5.46949,0.773506
1.31694,7.34321,1.46939
1.07774,7.03664,1.37961
1.16745,6.70274,1.10287
0.860868,6.76172,1.27392
-2.64447,5.55207,1.93706
-2.52598,5.62214,1.90494
-2.65666,1.49589,2.45379
-2.61828,1.28072,2.47981
2.48804,6.19817,1.54873
2.38391,6.20911,1.57267
2.65796,1.40309,2.23519
2.5159,1.31426,2.13715
2.63398,1.67225,0.930188
2.5821,1.76249,0.987844
2.20894,5.57063,0.901033
2.39531,5.68936,1.2645
1.56131,6.38002,1.81548
1.52406,6.15278,1.81072
1.9676,5.93064,1.72082
2.1659,6.01533,1.31593
2.34395,1.6132,0.803234
2.2657,1.85341,0.638584
-1.46879,1.27806,0.418035
-1.5207,1.18726,0.213506
1.42951,1.20764,0.839086
1.30643,1.11208,0.820009
0.66458,6.59245,2.19839
0.3649,6.42419,2.3959
1.777,1.82897,1.14412
1.67932,1.55801,1.06963
2.51269,0.104659,2.73251
2.53004,0.229118,2.57892
-1.37352,1.10888,1.53907
-1.12918,1.10751,1.53456
-2.11172,7.06761,1.72315
-1.86948,6.93155,1.87513
-0.232154,0.463795,1.36522
-0.427979,0.534658,1.60149
-0.677687,-0.171465,1.87685
-0.666847,-0.417943,2.00042
-0.204697,7.07481,0.385367
-0.502763,6.83961,0.164221
-2.52162,6.48932,2.3162
-2.74857,6.28369,2.47377
1.00062,2.03947,2.60318
1.15834,2.09668,2.65851
-0.62068,6.95784,0.348986
-0.502763,6.83961,0.164221
0.111903,2.37151,1.75241
-0.0501659,2.43843,1.87953
1.03546,6.09677,2.80211
1.05386,6.35542,2.84714
-2.46496,1.49956,2.42062
-2.65666,1.49589,2.45379
2.23042,0.81754,0.800216
1.95169,0.579414,0.631503
1.14355,5.62365,0.379502
1.24568,5.56199,0.547581
-2.12414,0.571904,1.14094
-2.33917,0.43451,0.995865
-1.65472,6.5054,1.31174
-1.90967,6.50292,1.25912
0.342889,2.23466,1.67746
0.449987,2.11571,1.80643
-2.46217,6.24711,2.87545
-2.46584,5.91048,2.63804
-2.10064,0.704616,2.04025
-2.24793,0.731311,2.21261
0.577972,1.27093,0.978801
0.265238,1.43605,1.18274
2.30772,6.28355,1.20495
2.1659,6.01533,1.31593
-0.461347,-0.0685284,2.82711
-0.15939,-0.13736,2.67033
2.69471,0.497661,1.82016
2.46111,0.511434,2.1066
-0.458739,5.35456,0.162214
-0.296395,5.44345,0.263047
0.0246953,0.834728,1.16301
-0.057548,0.997444,1.20766
0.289393,6.07615,2.50759
0.391597,5.93488,2.46071
1.21735,-0.466839,2.81524
1.52204,-0.716205,2.37112
-1.40075,2.29479,0.908523
-1.55696,2.02279,0.908237
1.06902,1.1458,2.12283
1.0795,1.37412,1.85035
-1.38451,5.41453,0.338259
-1.57831,5.25634,0.56625
0.9185,6.65647,0.641409
1.28653,6.79756,0.730732
-0.75168,6.88572,0.361628
-0.62068,6.95784,0.348986
-1.69073,5.99012,1.6545
-1.73645,5.84983,1.86886
-1.8698,1.34005,1.69217
-1.86754,1.33141,1.45579
